Price,Close,High,Low,Open,Volume
2025-05-12 14:15:00+00:00,209.85000610351562,209.86500549316406,209.68499755859375,209.86000061035156,174010
2025-05-12 14:16:00+00:00,209.65499877929688,210.02000427246094,209.6300048828125,209.8800048828125,420260
2025-05-12 14:17:00+00:00,209.64500427246094,209.69500732421875,209.47999572753906,209.69500732421875,175995
2025-05-12 14:18:00+00:00,209.32000732421875,209.77000427246094,209.28619384765625,209.66000366210938,164399
2025-05-12 14:19:00+00:00,209.13999938964844,209.49000549316406,209.0500030517578,209.3300018310547,175012
2025-05-12 14:20:00+00:00,209.46499633789062,209.47000122070312,209.15499877929688,209.16000366210938,144617
2025-05-12 14:21:00+00:00,209.4949951171875,209.60000610351562,209.35000610351562,209.49000549316406,122659
2025-05-12 14:22:00+00:00,209.7100067138672,209.7100067138672,209.41000366210938,209.47999572753906,112839
2025-05-12 14:23:00+00:00,209.9600067138672,210.0,209.69000244140625,209.7100067138672,255321
2025-05-12 14:24:00+00:00,209.88999938964844,210.00990295410156,209.86000061035156,209.9600067138672,183270
2025-05-12 14:25:00+00:00,209.9600067138672,210.08999633789062,209.89999389648438,209.92010498046875,241764
2025-05-12 14:26:00+00:00,209.55999755859375,210.02000427246094,209.52000427246094,209.9600067138672,208333
2025-05-12 14:27:00+00:00,209.4600067138672,209.69000244140625,209.4199981689453,209.56300354003906,210729
2025-05-12 14:28:00+00:00,208.8699951171875,209.49989318847656,208.55999755859375,209.4792022705078,534474
2025-05-12 14:29:00+00:00,209.16000366210938,209.19700622558594,208.80999755859375,208.86990356445312,171804
2025-05-12 14:30:00+00:00,208.67999267578125,209.17999267578125,208.4801025390625,209.1699981689453,166018
2025-05-12 14:31:00+00:00,208.8000030517578,208.8000030517578,208.47999572753906,208.63999938964844,161200
2025-05-12 14:32:00+00:00,209.06289672851562,209.07000732421875,208.6199951171875,208.76210021972656,158024
2025-05-12 14:33:00+00:00,209.17999267578125,209.24000549316406,209.04429626464844,209.04429626464844,166318
2025-05-12 14:34:00+00:00,208.9499969482422,209.17999267578125,208.92999267578125,209.1699981689453,135479
2025-05-12 14:35:00+00:00,209.10000610351562,209.14999389648438,208.8000030517578,208.92999267578125,101896
2025-05-12 14:36:00+00:00,209.16000366210938,209.4199981689453,209.05999755859375,209.09840393066406,180437
2025-05-12 14:37:00+00:00,208.91000366210938,208.94000244140625,208.91000366210938,208.9199981689453,108415
2025-05-12 14:38:00+00:00,209.0399932861328,209.0399932861328,208.83999633789062,208.88999938964844,71784
2025-05-12 14:39:00+00:00,209.1199951171875,209.17230224609375,209.0301971435547,209.05999755859375,69418
2025-05-12 14:40:00+00:00,209.35000610351562,209.40989685058594,208.94000244140625,209.1199951171875,123679
2025-05-12 14:41:00+00:00,209.6300048828125,209.6300048828125,209.33999633789062,209.3426971435547,116721
2025-05-12 14:42:00+00:00,209.5800018310547,209.74000549316406,209.5373992919922,209.60499572753906,68801
2025-05-12 14:43:00+00:00,209.61000061035156,209.61000061035156,209.47999572753906,209.57000732421875,62304
2025-05-12 14:44:00+00:00,209.76499938964844,209.77000427246094,209.5919952392578,209.61000061035156,136544
2025-05-12 14:45:00+00:00,209.97999572753906,209.98500061035156,209.6999969482422,209.75999450683594,177662
2025-05-12 14:46:00+00:00,210.1696014404297,210.17999267578125,209.9199981689453,209.9600067138672,265592
2025-05-12 14:47:00+00:00,210.02999877929688,210.1699981689453,209.91000366210938,210.1699981689453,131138
2025-05-12 14:48:00+00:00,210.07000732421875,210.22999572753906,210.02000427246094,210.039794921875,186205
2025-05-12 14:49:00+00:00,209.89109802246094,210.13999938964844,209.85000610351562,210.06500244140625,98161
2025-05-12 14:50:00+00:00,209.783203125,210.0,209.77000427246094,209.88999938964844,97679
2025-05-12 14:51:00+00:00,209.52000427246094,209.76100158691406,209.40049743652344,209.75999450683594,118104
2025-05-12 14:52:00+00:00,209.42999267578125,209.60000610351562,209.39999389648438,209.51400756835938,86769
2025-05-12 14:53:00+00:00,209.44000244140625,209.5,209.27999877929688,209.44000244140625,95139
2025-05-12 14:54:00+00:00,209.68499755859375,209.6999053955078,209.39219665527344,209.47000122070312,111077
2025-05-12 14:55:00+00:00,209.35000610351562,209.74000549316406,209.35000610351562,209.68499755859375,74649
2025-05-12 14:56:00+00:00,209.34500122070312,209.42999267578125,209.25,209.35000610351562,75524
2025-05-12 14:57:00+00:00,209.1511993408203,209.33999633789062,209.14500427246094,209.33999633789062,80458
2025-05-12 14:58:00+00:00,209.04119873046875,209.2100067138672,208.96470642089844,209.14999389648438,162244
2025-05-12 14:59:00+00:00,209.1199951171875,209.1999969482422,209.0500030517578,209.07000732421875,105617
2025-05-12 15:00:00+00:00,208.93499755859375,209.1300048828125,208.8300018310547,209.11500549316406,116552
2025-05-12 15:01:00+00:00,208.88499450683594,209.02000427246094,208.77000427246094,208.9199981689453,96926
2025-05-12 15:02:00+00:00,208.8513946533203,208.99000549316406,208.72000122070312,208.8800048828125,92950
2025-05-12 15:03:00+00:00,208.63499450683594,208.8450927734375,208.61000061035156,208.8450927734375,82242
2025-05-12 15:04:00+00:00,208.77000427246094,208.8000030517578,208.61000061035156,208.6468048095703,86435
2025-05-12 15:05:00+00:00,208.67999267578125,208.82000732421875,208.66000366210938,208.72030639648438,71796
2025-05-12 15:06:00+00:00,208.44000244140625,208.67999267578125,208.32000732421875,208.67999267578125,168743
2025-05-12 15:07:00+00:00,208.72000122070312,208.75999450683594,208.4019012451172,208.44900512695312,96744
2025-05-12 15:08:00+00:00,208.97000122070312,209.03799438476562,208.69000244140625,208.7100067138672,109518
2025-05-12 15:09:00+00:00,208.6999969482422,209.02000427246094,208.69000244140625,208.9499969482422,77709
2025-05-12 15:10:00+00:00,208.6743927001953,208.72000122070312,208.50999450683594,208.72000122070312,55827
2025-05-12 15:11:00+00:00,208.55999755859375,208.7220001220703,208.55499267578125,208.6999969482422,60778
2025-05-12 15:12:00+00:00,208.57000732421875,208.67449951171875,208.4781951904297,208.5399932861328,71721
2025-05-12 15:13:00+00:00,208.60499572753906,208.6300048828125,208.47999572753906,208.5749969482422,76143
2025-05-12 15:14:00+00:00,208.32000732421875,208.6199951171875,208.25010681152344,208.60000610351562,96335
2025-05-12 15:15:00+00:00,208.2100067138672,208.37969970703125,208.1800994873047,208.3300018310547,80160
2025-05-12 15:16:00+00:00,208.26080322265625,208.33680725097656,208.18499755859375,208.1999969482422,73264
2025-05-12 15:17:00+00:00,208.15989685058594,208.31500244140625,208.15989685058594,208.26400756835938,83155
2025-05-12 15:18:00+00:00,208.39999389648438,208.39999389648438,208.13999938964844,208.16000366210938,74286
2025-05-12 15:19:00+00:00,208.47000122070312,208.49000549316406,208.38999938964844,208.38999938964844,66012
2025-05-12 15:20:00+00:00,208.44000244140625,208.44000244140625,208.39999389648438,208.4199981689453,91584
2025-05-12 15:21:00+00:00,208.47500610351562,208.52999877929688,208.3000030517578,208.4499969482422,204915
2025-05-12 15:22:00+00:00,208.2949981689453,208.48500061035156,208.22999572753906,208.47999572753906,52854
2025-05-12 15:23:00+00:00,208.24000549316406,208.3000030517578,208.1199951171875,208.27999877929688,82720
2025-05-12 15:24:00+00:00,208.54989624023438,208.5500030517578,208.1999969482422,208.2100067138672,73878
2025-05-12 15:25:00+00:00,208.5153045654297,208.58999633789062,208.38999938964844,208.54080200195312,96797
2025-05-12 15:26:00+00:00,208.61000061035156,208.61000061035156,208.47000122070312,208.51499938964844,44990
2025-05-12 15:27:00+00:00,208.61500549316406,208.72000122070312,208.49000549316406,208.61000061035156,98352
2025-05-12 15:28:00+00:00,208.72799682617188,208.7899932861328,208.59010314941406,208.61000061035156,75760
2025-05-12 15:29:00+00:00,208.75999450683594,208.77000427246094,208.63999938964844,208.72500610351562,66132
2025-05-12 15:30:00+00:00,208.74000549316406,208.8800048828125,208.6999969482422,208.77999877929688,88975
2025-05-12 15:31:00+00:00,208.86000061035156,208.8800048828125,208.7100067138672,208.75,67546
2025-05-12 15:32:00+00:00,208.86000061035156,208.91000366210938,208.80999755859375,208.85000610351562,68036
2025-05-12 15:33:00+00:00,208.5749969482422,208.92999267578125,208.56500244140625,208.86500549316406,111507
2025-05-12 15:34:00+00:00,208.74000549316406,208.75999450683594,208.50999450683594,208.5800018310547,70615
2025-05-12 15:35:00+00:00,208.87010192871094,208.87750244140625,208.71499633789062,208.747802734375,54896
2025-05-12 15:36:00+00:00,208.7407989501953,208.8800048828125,208.72999572753906,208.86000061035156,51617
2025-05-12 15:37:00+00:00,208.89500427246094,208.92959594726562,208.75,208.75999450683594,61098
2025-05-12 15:38:00+00:00,208.92489624023438,208.9600067138672,208.85000610351562,208.9199981689453,69127
2025-05-12 15:39:00+00:00,208.74000549316406,208.9864959716797,208.64999389648438,208.92999267578125,59412
2025-05-12 15:40:00+00:00,208.57000732421875,208.76400756835938,208.51010131835938,208.72500610351562,60684
2025-05-12 15:41:00+00:00,208.48500061035156,208.58999633789062,208.4499969482422,208.57310485839844,63889
2025-05-12 15:42:00+00:00,208.63780212402344,208.6396026611328,208.47999572753906,208.48500061035156,50300
2025-05-12 15:43:00+00:00,208.61900329589844,208.7628936767578,208.5802001953125,208.60589599609375,67495
2025-05-12 15:44:00+00:00,208.6199951171875,208.84970092773438,208.6199951171875,208.64500427246094,82814
2025-05-12 15:45:00+00:00,208.6300048828125,208.64610290527344,208.4499969482422,208.58999633789062,76066
2025-05-12 15:46:00+00:00,208.610595703125,208.6999969482422,208.51499938964844,208.60060119628906,77313
2025-05-12 15:47:00+00:00,208.64039611816406,208.69000244140625,208.5500946044922,208.6300048828125,50574
2025-05-12 15:48:00+00:00,208.75999450683594,208.8000030517578,208.6199951171875,208.6199951171875,58429
2025-05-12 15:49:00+00:00,208.75999450683594,208.8148956298828,208.72000122070312,208.75,37003
2025-05-12 15:50:00+00:00,208.63999938964844,208.8000030517578,208.60000610351562,208.77000427246094,41470
2025-05-12 15:51:00+00:00,208.52499389648438,208.6300048828125,208.47210693359375,208.6199951171875,64392
2025-05-12 15:52:00+00:00,208.4886932373047,208.64999389648438,208.4499969482422,208.52499389648438,65984
2025-05-12 15:53:00+00:00,208.47000122070312,208.55999755859375,208.44000244140625,208.4752960205078,69563
2025-05-12 15:54:00+00:00,208.52000427246094,208.5800018310547,208.4102020263672,208.47000122070312,103397
2025-05-12 15:55:00+00:00,208.60899353027344,208.77999877929688,208.50999450683594,208.52999877929688,105249
2025-05-12 15:56:00+00:00,208.67630004882812,208.75,208.6645050048828,208.6699981689453,69846
2025-05-12 15:57:00+00:00,208.58349609375,208.69000244140625,208.42999267578125,208.6699981689453,64340
2025-05-12 15:58:00+00:00,208.4792022705078,208.6697998046875,208.4499969482422,208.5399932861328,74506
2025-05-12 15:59:00+00:00,208.4250030517578,208.52999877929688,208.40679931640625,208.50999450683594,63745
2025-05-12 16:00:00+00:00,208.3000946044922,208.44529724121094,208.27999877929688,208.4250030517578,59777
2025-05-12 16:01:00+00:00,208.32009887695312,208.41000366210938,208.25,208.3300018310547,52681
2025-05-12 16:02:00+00:00,208.46200561523438,208.46200561523438,208.2899932861328,208.33999633789062,77494
2025-05-12 16:03:00+00:00,208.39999389648438,208.5,208.25999450683594,208.47000122070312,64332
2025-05-12 16:04:00+00:00,208.4499969482422,208.5261993408203,208.36000061035156,208.41000366210938,129592
2025-05-12 16:05:00+00:00,208.41000366210938,208.60000610351562,208.41000366210938,208.4600067138672,65710
2025-05-12 16:06:00+00:00,208.43569946289062,208.49000549316406,208.35000610351562,208.39500427246094,50286
2025-05-12 16:07:00+00:00,208.42999267578125,208.4600067138672,208.35000610351562,208.42999267578125,48180
2025-05-12 16:08:00+00:00,208.47999572753906,208.54949951171875,208.4199981689453,208.43499755859375,67798
2025-05-12 16:09:00+00:00,208.5699005126953,208.57000732421875,208.4499969482422,208.4680938720703,66261
2025-05-12 16:10:00+00:00,208.57899475097656,208.64410400390625,208.5399932861328,208.55999755859375,61329
2025-05-12 16:11:00+00:00,208.5601043701172,208.60079956054688,208.5,208.56239318847656,47422
2025-05-12 16:12:00+00:00,208.61000061035156,208.68020629882812,208.55999755859375,208.55999755859375,49135
2025-05-12 16:13:00+00:00,208.72979736328125,208.74000549316406,208.5800018310547,208.58920288085938,57515
2025-05-12 16:14:00+00:00,208.75999450683594,208.77000427246094,208.69500732421875,208.73060607910156,80969
2025-05-12 16:15:00+00:00,208.66000366210938,208.77000427246094,208.63999938964844,208.77000427246094,48836
2025-05-12 16:16:00+00:00,208.6199951171875,208.75,208.6199951171875,208.70260620117188,51753
2025-05-12 16:17:00+00:00,208.5399932861328,208.6699981689453,208.5,208.6199951171875,59078
2025-05-12 16:18:00+00:00,208.60000610351562,208.65499877929688,208.50999450683594,208.5449981689453,47770
2025-05-12 16:19:00+00:00,208.5800018310547,208.61500549316406,208.38999938964844,208.61000061035156,87285
2025-05-12 16:20:00+00:00,208.57000732421875,208.5800018310547,208.41000366210938,208.55999755859375,75741
2025-05-12 16:21:00+00:00,208.65469360351562,208.65989685058594,208.50999450683594,208.5500030517578,74061
2025-05-12 16:22:00+00:00,208.8000030517578,208.81419372558594,208.6699981689453,208.6699981689453,83876
2025-05-12 16:23:00+00:00,208.8800048828125,208.9113006591797,208.75999450683594,208.8000030517578,74134
2025-05-12 16:24:00+00:00,208.87240600585938,208.9600067138672,208.82000732421875,208.88499450683594,73816
2025-05-12 16:25:00+00:00,208.8800048828125,208.91000366210938,208.80999755859375,208.88999938964844,47933
2025-05-12 16:26:00+00:00,208.91000366210938,208.97999572753906,208.8300018310547,208.88999938964844,61608
2025-05-12 16:27:00+00:00,208.8300018310547,208.952392578125,208.82000732421875,208.9250030517578,44524
2025-05-12 16:28:00+00:00,208.85000610351562,208.91000366210938,208.82749938964844,208.8350067138672,41331
2025-05-12 16:29:00+00:00,208.72999572753906,208.85000610351562,208.67140197753906,208.85000610351562,44211
2025-05-12 16:30:00+00:00,208.77999877929688,208.82949829101562,208.70919799804688,208.80990600585938,41900
2025-05-12 16:31:00+00:00,208.94000244140625,208.9501953125,208.7790069580078,208.7899932861328,42682
2025-05-12 16:32:00+00:00,208.9499969482422,208.9600067138672,208.89019775390625,208.9499053955078,452954
2025-05-12 16:33:00+00:00,208.94149780273438,209.0,208.9199981689453,208.9499969482422,132453
2025-05-12 16:34:00+00:00,208.9250030517578,208.97000122070312,208.88999938964844,208.9539031982422,36640
2025-05-12 16:35:00+00:00,208.89999389648438,208.98739624023438,208.88999938964844,208.9199981689453,50072
2025-05-12 16:36:00+00:00,208.88560485839844,208.97000122070312,208.85000610351562,208.89999389648438,45255
2025-05-12 16:37:00+00:00,208.98480224609375,209.05999755859375,208.83999633789062,208.8699951171875,81272
2025-05-12 16:38:00+00:00,208.99740600585938,209.0800018310547,208.97999572753906,208.99000549316406,46546
2025-05-12 16:39:00+00:00,208.93499755859375,209.0699005126953,208.92999267578125,208.99000549316406,53322
2025-05-12 16:40:00+00:00,209.125,209.13999938964844,208.9405975341797,208.9405975341797,71233
2025-05-12 16:41:00+00:00,209.13999938964844,209.16000366210938,209.0800018310547,209.13670349121094,47316
2025-05-12 16:42:00+00:00,209.164794921875,209.19000244140625,209.13999938964844,209.13999938964844,41105
2025-05-12 16:43:00+00:00,209.19000244140625,209.1999969482422,209.1199951171875,209.1699981689453,41344
2025-05-12 16:44:00+00:00,209.21640014648438,209.25999450683594,209.16009521484375,209.19000244140625,104763
2025-05-12 16:45:00+00:00,209.14999389648438,209.2252960205078,209.11000061035156,209.2050018310547,85049
2025-05-12 16:46:00+00:00,209.22000122070312,209.2899932861328,209.0399932861328,209.1199951171875,106518
2025-05-12 16:47:00+00:00,209.3300018310547,209.33999633789062,209.24000549316406,209.27999877929688,72712
2025-05-12 16:48:00+00:00,209.3699951171875,209.38600158691406,209.2801055908203,209.33009338378906,77804
2025-05-12 16:49:00+00:00,209.2949981689453,209.38999938964844,209.2899932861328,209.36000061035156,52111
2025-05-12 16:50:00+00:00,209.44000244140625,209.44000244140625,209.30999755859375,209.31500244140625,63269
2025-05-12 16:51:00+00:00,209.4199981689453,209.4199981689453,209.32000732421875,209.39999389648438,49423
2025-05-12 16:52:00+00:00,209.45339965820312,209.55999755859375,209.39999389648438,209.4199981689453,93760
2025-05-12 16:53:00+00:00,209.34010314941406,209.50079345703125,209.30999755859375,209.46189880371094,72511
2025-05-12 16:54:00+00:00,209.27090454101562,209.3800048828125,209.2136993408203,209.35000610351562,49860
2025-05-12 16:55:00+00:00,209.05499267578125,209.3000030517578,209.02999877929688,209.25999450683594,81372
2025-05-12 16:56:00+00:00,209.24000549316406,209.2550048828125,209.0500030517578,209.06170654296875,104268
2025-05-12 16:57:00+00:00,209.1446075439453,209.30349731445312,209.08999633789062,209.25399780273438,57448
2025-05-12 16:58:00+00:00,209.1699981689453,209.1699981689453,209.07000732421875,209.14999389648438,75295
2025-05-12 16:59:00+00:00,209.22999572753906,209.3177947998047,209.125,209.1605987548828,48036
2025-05-12 17:00:00+00:00,209.27499389648438,209.28500366210938,209.1999969482422,209.22999572753906,39952
2025-05-12 17:01:00+00:00,209.3300018310547,209.34910583496094,209.24000549316406,209.27999877929688,57678
2025-05-12 17:02:00+00:00,209.3699951171875,209.41000366210938,209.30999755859375,209.33580017089844,48523
2025-05-12 17:03:00+00:00,209.47999572753906,209.4864044189453,209.33999633789062,209.38079833984375,41988
2025-05-12 17:04:00+00:00,209.46499633789062,209.49000549316406,209.38999938964844,209.49000549316406,40578
2025-05-12 17:05:00+00:00,209.44000244140625,209.49000549316406,209.41000366210938,209.4600067138672,40270
2025-05-12 17:06:00+00:00,209.43719482421875,209.48410034179688,209.3800048828125,209.43919372558594,34527
2025-05-12 17:07:00+00:00,209.6199951171875,209.64999389648438,209.4300994873047,209.4499969482422,92796
2025-05-12 17:08:00+00:00,209.6999969482422,209.77999877929688,209.57000732421875,209.6199951171875,91442
2025-05-12 17:09:00+00:00,209.7899932861328,209.85000610351562,209.6999969482422,209.6999969482422,81021
2025-05-12 17:10:00+00:00,209.69000244140625,209.8300018310547,209.60000610351562,209.7899932861328,66643
2025-05-12 17:11:00+00:00,209.6887969970703,209.75,209.63999938964844,209.69000244140625,73296
2025-05-12 17:12:00+00:00,209.7949981689453,209.80999755859375,209.63999938964844,209.66749572753906,52623
2025-05-12 17:13:00+00:00,209.718505859375,209.82000732421875,209.7100067138672,209.79989624023438,53266
2025-05-12 17:14:00+00:00,209.88870239257812,209.91000366210938,209.7100067138672,209.72000122070312,81796
2025-05-12 17:15:00+00:00,209.82000732421875,209.8907928466797,209.77999877929688,209.88999938964844,60383
2025-05-12 17:16:00+00:00,209.875,209.8773956298828,209.7899932861328,209.80999755859375,58872
2025-05-12 17:17:00+00:00,209.8699951171875,209.93499755859375,209.8300018310547,209.87510681152344,78255
2025-05-12 17:18:00+00:00,209.9600067138672,209.97000122070312,209.7899932861328,209.8800048828125,91753
2025-05-12 17:19:00+00:00,209.8800048828125,209.99000549316406,209.86000061035156,209.94000244140625,59648
2025-05-12 17:20:00+00:00,209.73500061035156,209.8699951171875,209.7100067138672,209.8699951171875,86626
2025-05-12 17:21:00+00:00,209.82640075683594,209.8282928466797,209.6501007080078,209.73899841308594,81578
2025-05-12 17:22:00+00:00,209.76499938964844,209.85000610351562,209.70230102539062,209.82000732421875,44219
2025-05-12 17:23:00+00:00,209.67999267578125,209.7707977294922,209.6757049560547,209.764892578125,62550
2025-05-12 17:24:00+00:00,209.66000366210938,209.72000122070312,209.64999389648438,209.6699981689453,53843
2025-05-12 17:25:00+00:00,209.7100067138672,209.72000122070312,209.61000061035156,209.65499877929688,45756
2025-05-12 17:26:00+00:00,209.7899932861328,209.94000244140625,209.63499450683594,209.6999969482422,110104
2025-05-12 17:27:00+00:00,209.8553009033203,209.94000244140625,209.77999877929688,209.7899932861328,95819
2025-05-12 17:28:00+00:00,209.9250030517578,209.96099853515625,209.85000610351562,209.8585968017578,60001
2025-05-12 17:29:00+00:00,209.93499755859375,209.99000549316406,209.91000366210938,209.92999267578125,59368
2025-05-12 17:30:00+00:00,210.08990478515625,210.08999633789062,209.93499755859375,209.94000244140625,357542
2025-05-12 17:31:00+00:00,210.1204071044922,210.14999389648438,209.97999572753906,210.0876007080078,82164
2025-05-12 17:32:00+00:00,210.02999877929688,210.22999572753906,210.02999877929688,210.1199951171875,86877
2025-05-12 17:34:00+00:00,210.0,210.05999755859375,209.97500610351562,209.97500610351562,104676
2025-05-12 17:35:00+00:00,210.06919860839844,210.14999389648438,210.0,210.0,54155
2025-05-12 17:36:00+00:00,210.0749969482422,210.14439392089844,210.05999755859375,210.07000732421875,55297
2025-05-12 17:37:00+00:00,210.1992950439453,210.22999572753906,210.0800018310547,210.08999633789062,135861
2025-05-12 17:38:00+00:00,210.2100067138672,210.25,210.17039489746094,210.1999969482422,66376
2025-05-12 17:39:00+00:00,210.16839599609375,210.21499633789062,210.14999389648438,210.2100067138672,48544
2025-05-12 17:40:00+00:00,210.22999572753906,210.24000549316406,210.1199951171875,210.1699981689453,77832
2025-05-12 17:41:00+00:00,210.2050018310547,210.25,210.1699981689453,210.24000549316406,58440
2025-05-12 17:42:00+00:00,210.20700073242188,210.24000549316406,210.16009521484375,210.20010375976562,40864
2025-05-12 17:43:00+00:00,210.21499633789062,210.25,210.2050018310547,210.22000122070312,59620
2025-05-12 17:44:00+00:00,210.22799682617188,210.25,210.17030334472656,210.22000122070312,37698
2025-05-12 17:45:00+00:00,210.41990661621094,210.41990661621094,210.22000122070312,210.22999572753906,126339
2025-05-12 17:46:00+00:00,210.52000427246094,210.5500030517578,210.38999938964844,210.39999389648438,112527
2025-05-12 17:47:00+00:00,210.57000732421875,210.58909606933594,210.47999572753906,210.51820373535156,75167
2025-05-12 17:48:00+00:00,210.5449981689453,210.61990356445312,210.51499938964844,210.57000732421875,90899
2025-05-12 17:49:00+00:00,210.63999938964844,210.66000366210938,210.53500366210938,210.5500030517578,129548
2025-05-12 17:50:00+00:00,210.6699981689453,210.7100067138672,210.59010314941406,210.6300048828125,73421
2025-05-12 17:51:00+00:00,210.77499389648438,210.8000030517578,210.68980407714844,210.68980407714844,193851
2025-05-12 17:52:00+00:00,210.78770446777344,210.83999633789062,210.73019409179688,210.7751007080078,98196
2025-05-12 17:53:00+00:00,210.86900329589844,210.8699951171875,210.75010681152344,210.77960205078125,56474
2025-05-12 17:54:00+00:00,210.85000610351562,210.87420654296875,210.7899932861328,210.8699951171875,66296
2025-05-12 17:55:00+00:00,210.77999877929688,210.8699951171875,210.75999450683594,210.85079956054688,165822
2025-05-12 17:56:00+00:00,210.75,210.83999633789062,210.72500610351562,210.785400390625,74643
2025-05-12 17:57:00+00:00,210.6699981689453,210.75999450683594,210.60000610351562,210.75,117986
2025-05-12 17:58:00+00:00,210.67999267578125,210.6999969482422,210.63999938964844,210.6699981689453,51269
2025-05-12 17:59:00+00:00,210.6199951171875,210.7100067138672,210.6199951171875,210.67010498046875,44671
2025-05-12 18:00:00+00:00,210.64999389648438,210.72000122070312,210.5500030517578,210.63999938964844,64456
2025-05-12 18:01:00+00:00,210.72540283203125,210.74110412597656,210.6300048828125,210.64999389648438,68779
2025-05-12 18:02:00+00:00,210.75,210.78990173339844,210.6999969482422,210.7100067138672,73596
2025-05-12 18:03:00+00:00,210.85000610351562,210.86659240722656,210.74020385742188,210.75,73299
2025-05-12 18:04:00+00:00,210.89869689941406,210.91000366210938,210.8000030517578,210.84759521484375,61376
2025-05-12 18:05:00+00:00,210.8800048828125,210.92999267578125,210.7899932861328,210.89500427246094,69731
2025-05-12 18:06:00+00:00,210.91000366210938,210.9600067138672,210.8699951171875,210.8800048828125,91440
2025-05-12 18:07:00+00:00,210.7949981689453,210.9199981689453,210.7949981689453,210.91000366210938,71065
2025-05-12 18:08:00+00:00,210.82000732421875,210.8699951171875,210.7899932861328,210.7899932861328,54135
2025-05-12 18:10:00+00:00,210.67999267578125,210.81640625,210.66000366210938,210.81500244140625,132594
2025-05-12 18:11:00+00:00,210.66990661621094,210.75,210.6199951171875,210.68299865722656,70581
2025-05-12 18:12:00+00:00,210.63999938964844,210.67979431152344,210.57000732421875,210.63999938964844,83124
2025-05-12 18:13:00+00:00,210.5850067138672,210.6699981689453,210.55999755859375,210.66220092773438,51791
2025-05-12 18:14:00+00:00,210.6199951171875,210.6199951171875,210.5,210.5800018310547,100772
2025-05-12 18:15:00+00:00,210.77499389648438,210.8000030517578,210.5800018310547,210.610107421875,73889
2025-05-12 18:16:00+00:00,210.6999969482422,210.8800048828125,210.69000244140625,210.7899932861328,88546
2025-05-12 18:17:00+00:00,210.75,210.77999877929688,210.64999389648438,210.7100067138672,44926
2025-05-12 18:18:00+00:00,210.78329467773438,210.8000030517578,210.74000549316406,210.7550048828125,42618
2025-05-12 18:19:00+00:00,210.75999450683594,210.84010314941406,210.74000549316406,210.7899932861328,48489
2025-05-12 18:20:00+00:00,210.75079345703125,210.7899932861328,210.69000244140625,210.74240112304688,48223
2025-05-12 18:21:00+00:00,210.63270568847656,210.7899932861328,210.63270568847656,210.7550048828125,48343
2025-05-12 18:22:00+00:00,210.69000244140625,210.7801971435547,210.63999938964844,210.63999938964844,45723
2025-05-12 18:23:00+00:00,210.7100067138672,210.75,210.6699981689453,210.6999969482422,43682
2025-05-12 18:24:00+00:00,210.72000122070312,210.78689575195312,210.69000244140625,210.72999572753906,47760
2025-05-12 18:25:00+00:00,210.67999267578125,210.77000427246094,210.6741943359375,210.70249938964844,64289
2025-05-12 18:26:00+00:00,210.64500427246094,210.7050018310547,210.6154022216797,210.6699981689453,51485
2025-05-12 18:27:00+00:00,210.68980407714844,210.75,210.6199951171875,210.64540100097656,54821
2025-05-12 18:28:00+00:00,210.72000122070312,210.72000122070312,210.6501007080078,210.6802978515625,54480
2025-05-12 18:29:00+00:00,210.77000427246094,210.82000732421875,210.7100067138672,210.72999572753906,83957
2025-05-12 18:30:00+00:00,210.80999755859375,210.8300018310547,210.75,210.77999877929688,26852
2025-05-12 18:31:00+00:00,210.81500244140625,210.84500122070312,210.7899932861328,210.810302734375,97580
2025-05-12 18:32:00+00:00,210.8350067138672,210.86000061035156,210.7899932861328,210.8101043701172,51179
2025-05-12 18:33:00+00:00,210.9051055908203,210.9051055908203,210.8000030517578,210.83999633789062,60612
2025-05-12 18:34:00+00:00,210.86000061035156,210.94000244140625,210.86000061035156,210.90499877929688,74258
2025-05-12 18:35:00+00:00,210.88499450683594,210.9499969482422,210.80999755859375,210.86000061035156,100843
2025-05-12 18:36:00+00:00,210.97000122070312,210.97999572753906,210.8699951171875,210.88499450683594,61199
2025-05-12 18:37:00+00:00,211.07000732421875,211.10000610351562,210.97000122070312,210.97500610351562,306978
2025-05-12 18:38:00+00:00,211.05999755859375,211.11959838867188,211.0,211.0998992919922,95029
2025-05-12 18:39:00+00:00,211.0301055908203,211.08999633789062,211.02000427246094,211.0500030517578,65334
2025-05-12 18:40:00+00:00,211.04420471191406,211.0800018310547,211.02020263671875,211.02999877929688,57565
2025-05-12 18:41:00+00:00,211.10000610351562,211.1199951171875,211.00999450683594,211.0399932861328,76748
2025-05-12 18:42:00+00:00,210.98500061035156,211.13999938964844,210.97000122070312,211.11000061035156,81823
2025-05-12 18:43:00+00:00,211.0,211.0500030517578,210.94000244140625,210.99000549316406,74349
2025-05-12 18:44:00+00:00,210.9698944091797,211.0198974609375,210.93099975585938,211.0050048828125,54632
2025-05-12 18:45:00+00:00,211.0200958251953,211.0399932861328,210.95150756835938,210.9600067138672,55102
2025-05-12 18:46:00+00:00,211.05999755859375,211.10000610351562,210.99009704589844,211.02000427246094,73013
2025-05-12 18:47:00+00:00,211.01010131835938,211.0800018310547,211.00999450683594,211.07080078125,40808
2025-05-12 18:48:00+00:00,211.07020568847656,211.14999389648438,211.00999450683594,211.02499389648438,88943
